levou porrada;-1;;;
levou um baile;-1;;;
levou um baile de;-1;;;
levou um banho de água fria;-1;;;
levou um pontapé no cu;-1;;;
levou um tiro;-1;;;
levou uma abada;-1;;;
levou uma cabazada;-1;;;
levou uma coça;-1;;;
levou uma malha;-1;;;
levou uma surra;-1;;;
levou uma tareia;-1;;;
lhana;1;;;
lhanas;1;;;
lhano;1;;;
lhanos;1;;;
lhes retirar;-1;;;
liar;-1;;;
libar;1;;;
libente;1;;;
liberais;0;;;
liberais-conservadoras;0;;;
liberais-conservadores;0;;;
liberais-democratas;0;;;
liberal;0;;;
liberal-conservador;0;;;
liberal-conservadora;0;;;
liberal-democrata;0;;;
liberalista;0;;;
liberalistas;0;;;
liberalizar;-1;;;
liberar;-1;;;
liberdade;1;;;
liberdades;1;;;
liberta;0;;;
libertá;1;;;
libertada;0;;;
libertadas;0;;;
libertado;0;;;
libertador;1;;;
libertadora;0;;;
libertadoras;0;;;
libertadores;0;;;
libertados;0;;;
libertai;1;;;
libertais;1;;;
libertam;1;;;
libertamo;1;;;
libertámo;1;;;
libertamos;1;;;
libertámos;1;;;
libertando;1;;;
libertar;1;;;
libertara;1;;;
libertará;1;;;
libertaram;1;;;
libertáramo;1;;;
libertáramos;1;;;
libertarão;1;;;
libertaras;1;;;
libertarás;1;;;
libertarde;1;;;
libertardes;1;;;
libertare;1;;;
libertarei;1;;;
libertárei;1;;;
libertareis;1;;;
libertáreis;1;;;
libertarem;1;;;
libertaremos;1;;;
libertares;1;;;
libertaria;1;;;
libertária;-1;;;
libertariam;1;;;
libertaríamos;1;;;
libertarias;1;;;
libertárias;-1;;;
libertaríeis;1;;;
libertário;-1;;;
libertários;-1;;;
libertarmo;1;;;
libertarmos;1;;;
libertar-se;1;;;
libertas;0;;;
libertasse;1;;;
libertásseis;1;;;
libertassem;1;;;
libertássemos;1;;;
libertasses;1;;;
libertaste;1;;;
libertastes;1;;;
libertava;1;;;
libertavam;1;;;
libertávamo;1;;;
libertávamos;1;;;
libertavas;1;;;
libertávei;1;;;
libertáveis;1;;;
liberte;1;;;
libertei;1;;;
liberteis;1;;;
libertem;1;;;
libertemo;1;;;
libertemos;1;;;
libertes;1;;;
libertina;1;;;
libertinagem;-1;;;
libertinas;-1;;;
libertino;1;;;
libertinos;-1;;;
liberto;0;;;
libertos;0;;;
libertou;1;;;
libidinosa;-1;;;
libidinosas;-1;;;
libidinoso;-1;;;
libidinosos;-1;;;
librar;1;;;
librar-se;1;;;
liça;1;;;
licenciada;0;;;
licenciadas;0;;;
licenciado;0;;;
licenciados;0;;;
licenciar;0;;;
licenciosa;-1;;;
licenciosas;-1;;;
licencioso;-1;;;
licenciosos;-1;;;
lícita;1;;;
lícitas;1;;;
lícito;1;;;
lícitos;1;;;
lida;1;;;
lidar;1;;;
lidas;1;;;
líder;0;;;
Liderança;1;;;
liderar;1;;;
líderes;0;;;
lídima;1;;;
lidimar;1;;;
lídimas;1;;;
lídimo;1;;;
lídimos;1;;;
lido;1;;;
lidos;1;;;
liga a cassete;-1;;;
ligá a cassete;-1;;;
ligada;-1;;;
ligadas;-1;;;
ligado;-1;;;
ligado a cassete;-1;;;
ligados;-1;;;
ligai a cassete;-1;;;
ligais a cassete;-1;;;
ligam a cassete;-1;;;
ligamos a cassete;-1;;;
ligámos a cassete;-1;;;
ligando a cassete;-1;;;
ligar;1;;;
ligar a cassete;-1;;;
ligara a cassete;-1;;;
ligará a cassete;-1;;;
ligaram a cassete;-1;;;
ligáramos a cassete;-1;;;
ligarão a cassete;-1;;;
ligaras a cassete;-1;;;
ligarás a cassete;-1;;;
ligardes a cassete;-1;;;
ligarei a cassete;-1;;;
ligareis a cassete;-1;;;
ligáreis a cassete;-1;;;
ligarem a cassete;-1;;;
ligaremos a cassete;-1;;;
ligares a cassete;-1;;;
ligaria a cassete;-1;;;
ligariam a cassete;-1;;;
ligaríamos a cassete;-1;;;
ligarias a cassete;-1;;;
ligaríeis a cassete;-1;;;
ligarmos a cassete;-1;;;
ligar-se;1;;;
ligas a cassete;-1;;;
ligasse a cassete;-1;;;
ligásseis a cassete;-1;;;
ligassem a cassete;-1;;;
ligássemos a cassete;-1;;;
ligasses a cassete;-1;;;
ligaste a cassete;-1;;;
ligastes a cassete;-1;;;
ligava a cassete;-1;;;
ligavam a cassete;-1;;;
ligávamos a cassete;-1;;;
ligavas a cassete;-1;;;
ligáveis a cassete;-1;;;
ligável;-1;;;
ligeira;0;;;
ligeiras;0;;;
ligeiro;0;;;
ligeiros;0;;;
light;1;;;
ligo a cassete;-1;;;
ligou a cassete;-1;;;
ligue a cassete;-1;;;
liguei a cassete;-1;;;
ligueis a cassete;-1;;;
liguem a cassete;-1;;;
liguemos a cassete;-1;;;
ligues a cassete;-1;;;
likers;1;;;
liliputiana;-1;;;
liliputianas;-1;;;
liliputiano;-1;;;
liliputianos;-1;;;
limar;0;;;
limitação;-1;;;
limitada;-1;;;
limitadas;-1;;;
limitadíssimo;1;;;
limitado;-1;;;
limitados;-1;;;
limitar;-1;;;
limites;-1;;;
limpa;1;;;
limpa o bom nome;1;;;
limpá o bom nome;1;;;
limpa o cebo a;0;;;
limpá o cebo a;0;;;
limpa o pó a;0;;;
limpá o pó a;0;;;
limpa o sarampo a;-1;;;
limpá o sarampo a;-1;;;
limpa o sebo a;-1;;;
limpá o sebo a;-1;;;
limpado o bom nome;1;;;
limpado o cebo a;0;;;
limpado o pó a;0;;;
limpado o sarampo a;-1;;;
limpado o sebo a;-1;;;
limpador;1;;;
limpai o bom nome;1;;;
limpai o cebo a;0;;;
limpai o pó a;0;;;
limpai o sarampo a;-1;;;
limpai o sebo a;-1;;;
limpais o bom nome;1;;;
limpais o cebo a;0;;;
limpais o pó a;0;;;
limpais o sarampo a;-1;;;
limpais o sebo a;-1;;;
limpam o bom nome;1;;;
limpam o cebo a;0;;;
limpam o pó a;0;;;
limpam o sarampo a;-1;;;
limpam o sebo a;-1;;;
limpamos o bom nome;1;;;
limpámos o bom nome;1;;;
limpamos o cebo a;0;;;
limpámos o cebo a;0;;;
limpamos o pó a;0;;;
limpámos o pó a;0;;;
limpamos o sarampo a;-1;;;
limpámos o sarampo a;-1;;;
limpamos o sebo a;-1;;;
limpámos o sebo a;-1;;;
limpando o bom nome;1;;;
limpando o cebo a;0;;;
limpando o pó a;0;;;
limpando o sarampo a;-1;;;
limpando o sebo a;-1;;;
limpar;1;;;
limpar \ limpo;1;;;
limpar o bom nome;1;;;
limpar o cebo a;0;;;
limpar o pó a;0;;;
limpar o sarampo a;-1;;;
limpar o sebo a;-1;;;
limpara o bom nome;1;;;
limpará o bom nome;1;;;
limpara o cebo a;0;;;
limpará o cebo a;0;;;
limpara o pó a;0;;;
limpará o pó a;0;;;
limpara o sarampo a;-1;;;
limpará o sarampo a;-1;;;
limpara o sebo a;-1;;;
limpará o sebo a;-1;;;
limparam o bom nome;1;;;
limparam o cebo a;0;;;
limparam o pó a;0;;;
limparam o sarampo a;-1;;;
limparam o sebo a;-1;;;
limpáramos o bom nome;1;;;
limpáramos o cebo a;0;;;
limpáramos o pó a;0;;;
limpáramos o sarampo a;-1;;;
limpáramos o sebo a;-1;;;
limparão o bom nome;1;;;
limparão o cebo a;0;;;
limparão o pó a;0;;;
limparão o sarampo a;-1;;;
limparão o sebo a;-1;;;
limparas o bom nome;1;;;
limparás o bom nome;1;;;
limparas o cebo a;0;;;
limparás o cebo a;0;;;
limparas o pó a;0;;;
limparás o pó a;0;;;
limparas o sarampo a;-1;;;
limparás o sarampo a;-1;;;
limparas o sebo a;-1;;;
limparás o sebo a;-1;;;
limpardes o bom nome;1;;;
limpardes o cebo a;0;;;
limpardes o pó a;0;;;
limpardes o sarampo a;-1;;;
limpardes o sebo a;-1;;;
limparei o bom nome;1;;;
limparei o cebo a;0;;;
limparei o pó a;0;;;
limparei o sarampo a;-1;;;
limparei o sebo a;-1;;;
limpareis o bom nome;1;;;
limpáreis o bom nome;1;;;
limpareis o cebo a;0;;;
limpáreis o cebo a;0;;;
limpareis o pó a;0;;;
limpáreis o pó a;0;;;
limpareis o sarampo a;-1;;;
limpáreis o sarampo a;-1;;;
limpareis o sebo a;-1;;;
limpáreis o sebo a;-1;;;
limparem o bom nome;1;;;
limparem o cebo a;0;;;
limparem o pó a;0;;;
limparem o sarampo a;-1;;;
limparem o sebo a;-1;;;
limparemos o bom nome;1;;;
limparemos o cebo a;0;;;
limparemos o pó a;0;;;
limparemos o sarampo a;-1;;;
limparemos o sebo a;-1;;;
limpares o bom nome;1;;;
limpares o cebo a;0;;;
limpares o pó a;0;;;
limpares o sarampo a;-1;;;
limpares o sebo a;-1;;;
limparia o bom nome;1;;;
limparia o cebo a;0;;;
limparia o pó a;0;;;
limparia o sarampo a;-1;;;
limparia o sebo a;-1;;;
limpariam o bom nome;1;;;
limpariam o cebo a;0;;;
limpariam o pó a;0;;;
limpariam o sarampo a;-1;;;
limpariam o sebo a;-1;;;
limparíamos o bom nome;1;;;
limparíamos o cebo a;0;;;
limparíamos o pó a;0;;;
limparíamos o sarampo a;-1;;;
limparíamos o sebo a;-1;;;
limparias o bom nome;1;;;
limparias o cebo a;0;;;
limparias o pó a;0;;;
limparias o sarampo a;-1;;;
limparias o sebo a;-1;;;
limparíeis o bom nome;1;;;
limparíeis o cebo a;0;;;
limparíeis o pó a;0;;;
limparíeis o sarampo a;-1;;;
limparíeis o sebo a;-1;;;
limparmos o bom nome;1;;;
limparmos o cebo a;0;;;
limparmos o pó a;0;;;
limparmos o sarampo a;-1;;;
limparmos o sebo a;-1;;;
limpas;1;;;
limpas o bom nome;1;;;
limpas o cebo a;0;;;
limpas o pó a;0;;;
limpas o sarampo a;-1;;;
limpas o sebo a;-1;;;
limpasse o bom nome;1;;;
limpasse o cebo a;0;;;
limpasse o pó a;0;;;
limpasse o sarampo a;-1;;;
limpasse o sebo a;-1;;;
limpásseis o bom nome;1;;;
limpásseis o cebo a;0;;;
limpásseis o pó a;0;;;
limpásseis o sarampo a;-1;;;
limpásseis o sebo a;-1;;;
limpassem o bom nome;1;;;
limpassem o cebo a;0;;;
limpassem o pó a;0;;;
limpassem o sarampo a;-1;;;
limpassem o sebo a;-1;;;
limpássemos o bom nome;1;;;
limpássemos o cebo a;0;;;
limpássemos o pó a;0;;;
limpássemos o sarampo a;-1;;;
limpássemos o sebo a;-1;;;
limpasses o bom nome;1;;;
limpasses o cebo a;0;;;
limpasses o pó a;0;;;
limpasses o sarampo a;-1;;;
limpasses o sebo a;-1;;;
limpaste o bom nome;1;;;
limpaste o cebo a;0;;;
limpaste o pó a;0;;;
limpaste o sarampo a;-1;;;
limpaste o sebo a;-1;;;
limpastes o bom nome;1;;;
limpastes o cebo a;0;;;
limpastes o pó a;0;;;
limpastes o sarampo a;-1;;;
limpastes o sebo a;-1;;;
limpava o bom nome;1;;;
limpava o cebo a;0;;;
limpava o pó a;0;;;
limpava o sarampo a;-1;;;
limpava o sebo a;-1;;;
limpavam o bom nome;1;;;
limpavam o cebo a;0;;;
limpavam o pó a;0;;;
limpavam o sarampo a;-1;;;
limpavam o sebo a;-1;;;
limpávamos o bom nome;1;;;
limpávamos o cebo a;0;;;
limpávamos o pó a;0;;;
limpávamos o sarampo a;-1;;;
limpávamos o sebo a;-1;;;
limpavas o bom nome;1;;;
limpavas o cebo a;0;;;
limpavas o pó a;0;;;
limpavas o sarampo a;-1;;;
limpavas o sebo a;-1;;;
limpáveis o bom nome;1;;;
limpáveis o cebo a;0;;;
limpáveis o pó a;0;;;
limpáveis o sarampo a;-1;;;
limpáveis o sebo a;-1;;;
limpável;1;;;
limpe o bom nome;1;;;
limpe o cebo a;0;;;
limpe o pó a;0;;;
limpe o sarampo a;-1;;;
limpe o sebo a;-1;;;
limpei o bom nome;1;;;
limpei o cebo a;0;;;
limpei o pó a;0;;;
limpei o sarampo a;-1;;;
limpei o sebo a;-1;;;
limpeis o bom nome;1;;;
limpeis o cebo a;0;;;
limpeis o pó a;0;;;
limpeis o sarampo a;-1;;;
limpeis o sebo a;-1;;;
limpem o bom nome;1;;;
limpem o cebo a;0;;;
limpem o pó a;0;;;
limpem o sarampo a;-1;;;
limpem o sebo a;-1;;;
limpemos o bom nome;1;;;
limpemos o cebo a;0;;;
limpemos o pó a;0;;;
limpemos o sarampo a;-1;;;
limpemos o sebo a;-1;;;
limpes o bom nome;1;;;
limpes o cebo a;0;;;
limpes o pó a;0;;;
limpes o sarampo a;-1;;;
limpes o sebo a;-1;;;
límpida;1;;;
límpidas;1;;;
límpido;1;;;
límpidos;1;;;
limpinho;1;;;
limpinhos;1;;;
limpo;1;;;
limpo o bom nome;1;;;
limpo o cebo a;0;;;
limpo o pó a;0;;;
limpo o sarampo a;-1;;;
limpo o sebo a;-1;;;
limpos;1;;;
limpou o bom nome;1;;;
limpou o cebo a;0;;;
limpou o pó a;0;;;
limpou o sarampo a;-1;;;
limpou o sebo a;-1;;;
lincha;0;;;
linchá;0;;;
linchado;0;;;
linchai;0;;;
linchais;0;;;
lincham;0;;;
linchamo;0;;;
linchámo;0;;;
linchamos;0;;;
linchámos;0;;;
linchando;0;;;
linchar;0;;;
linchara;0;;;
linchará;0;;;
lincharam;0;;;
lincháramo;0;;;
lincháramos;0;;;
lincharão;0;;;
lincharas;0;;;
lincharás;0;;;
lincharde;0;;;
linchardes;0;;;
linchare;0;;;
lincharei;0;;;
linchárei;0;;;
linchareis;0;;;
lincháreis;0;;;
lincharem;0;;;
lincharemos;0;;;
linchares;0;;;
lincharia;0;;;
linchariam;0;;;
lincharíamos;0;;;
lincharias;0;;;
lincharíeis;0;;;
lincharmo;0;;;
lincharmos;0;;;
linchas;0;;;
linchasse;0;;;
linchásseis;0;;;
linchassem;0;;;
linchássemos;0;;;
linchasses;0;;;
linchaste;0;;;
linchastes;0;;;
linchava;0;;;
linchavam;0;;;
linchávamo;0;;;
linchávamos;0;;;
linchavas;0;;;
linchávei;0;;;
lincháveis;0;;;
linche;0;;;
linchei;0;;;
lincheis;0;;;
linchem;0;;;
linchemo;0;;;
linchemos;0;;;
linches;0;;;
lincho;0;;;
linchou;0;;;
linda;1;;;
lindar;1;;;
lindas;1;;;
lindo;1;;;
lindo de morrer;1;;;
lindos;1;;;
linear;0;;;
lineares;0;;;
linfatismo;-1;;;
lingrinhas;-1;;;
língua;1;;;
linguajar;1;;;
linguareira;-1;;;
linguareiras;-1;;;
linguareiro;-1;;;
linguareiros;-1;;;
linguarejar;1;;;
linguaruda;-1;;;
linguarudas;-1;;;
linguarudo;-1;;;
linguarudos;-1;;;
línguas;1;;;
lipofílico;1;;;
liquefazer;0;;;
liquescer;0;;;
líquida;0;;;
liquidada;1;;;
liquidadas;1;;;
liquidado;1;;;
liquidados;1;;;
liquidar;1;;;
liqüidar;-1;;;
líquidas;0;;;
liquidificar;0;;;
liqüidificar;0;;;
líquido;0;;;
líquidos;0;;;
lírica;-1;;;
líricas;-1;;;
lírico;-1;;;
lírico;1;;;
líricos;-1;;;
liró;0;;;
lirós;0;;;
lisa;0;;;
lisas;0;;;
liso;1;;;
lisonjeá;0;;;
lisonjeado;0;;;
lisonjeador;1;;;
lisonjeadora;1;;;
lisonjeadoras;1;;;
lisonjeadores;1;;;
lisonjeai;0;;;
lisonjeais;0;;;
lisonjeamo;0;;;
lisonjeámo;0;;;
lisonjeamos;0;;;
lisonjeámos;0;;;
lisonjeando;0;;;
lisonjear;1;;;
lisonjeara;0;;;
lisonjeará;0;;;
lisonjearam;0;;;
lisonjeáramo;0;;;
lisonjeáramos;0;;;
lisonjearão;0;;;
lisonjearas;0;;;
lisonjearás;0;;;
lisonjearde;0;;;
lisonjeardes;0;;;
lisonjeare;0;;;
lisonjearei;0;;;
lisonjeárei;0;;;
lisonjeareis;0;;;
lisonjeáreis;0;;;
lisonjearem;0;;;
lisonjearemos;0;;;
lisonjeares;0;;;
lisonjearia;0;;;
lisonjeariam;0;;;
lisonjearíamos;0;;;
lisonjearias;0;;;
lisonjearíeis;0;;;
lisonjearmo;0;;;
lisonjearmos;0;;;
lisonjear-se;0;;;
lisonjeasse;0;;;
lisonjeásseis;0;;;
lisonjeassem;0;;;
lisonjeássemos;0;;;
lisonjeasses;0;;;
lisonjeaste;0;;;
lisonjeastes;0;;;
lisonjeava;0;;;
lisonjeavam;0;;;
lisonjeávamo;0;;;
lisonjeávamos;0;;;
lisonjeavas;0;;;
lisonjeávei;0;;;
lisonjeáveis;0;;;
lisonjeei;0;;;
lisonjeeis;0;;;
lisonjeemo;0;;;
lisonjeemos;0;;;
lisonjeia;0;;;
lisonjeiam;0;;;
lisonjeias;0;;;
lisonjeie;0;;;
lisonjeiem;0;;;
lisonjeies;0;;;
lisonjeio;0;;;
lisonjeira;1;;;
lisonjeiras;1;;;
lisonjeiro;1;;;
lisonjeiros;1;;;
lisonjeou;0;;;
lisos;0;;;
listado;1;;;
listar;1;;;
listrar;1;;;
lisura;1;;;
literais;0;;;
literal;0;;;
literária;0;;;
literárias;0;;;
literário;0;;;
literários;0;;;
literata;-1;;;
literatas;-1;;;
literato;-1;;;
literatos;-1;;;
literis;1;;;
lítica;1;;;
líticas;1;;;
lítico;1;;;
líticos;1;;;
litigar;1;;;
litigiar;1;;;
litígio;-1;;;
litigioso;-1;;;
lívida;-1;;;
lívidas;-1;;;
lívido;-1;;;
lívidos;-1;;;
livra;0;;;
livrá;0;;;
livrado;0;;;
livrai;0;;;
livrais;0;;;
livram;0;;;
livramo;0;;;
livrámo;0;;;
livramos;0;;;
livrámos;0;;;
livrando;0;;;
livrar;1;;;
livrara;0;;;
livrará;0;;;
livraram;0;;;
livráramo;0;;;
livráramos;0;;;
livrarão;0;;;
livraras;0;;;
livrarás;0;;;
livrarde;0;;;
livrardes;0;;;
livrare;0;;;
livrarei;0;;;
livrárei;0;;;
livrareis;0;;;
livráreis;0;;;
livrarem;0;;;
livraremos;0;;;
livrares;0;;;
livraria;0;;;
livrariam;0;;;
livraríamos;0;;;
livrarias;0;;;
livraríeis;0;;;
livrarmo;0;;;
livrarmos;0;;;
livrar-se;1;;;
livras;0;;;
livrasse;0;;;
livrásseis;0;;;
livrassem;0;;;
livrássemos;0;;;
livrasses;0;;;
livraste;0;;;
livrastes;0;;;
livrava;0;;;
livravam;0;;;
livrávamo;0;;;
livrávamos;0;;;
livravas;0;;;
livrávei;0;;;
livráveis;0;;;
livre;1;;;
livrei;0;;;
livreis;0;;;
livrem;0;;;
livremo;0;;;
livremos;0;;;
livres;0;;;
livro;0;;;
livrou;0;;;
lixa;-1;;;
lixá;-1;;;
lixada;-1;;;
lixadas;-1;;;
lixado;-1;;;
lixados;-1;;;
lixai;-1;;;
lixais;-1;;;
lixam;-1;;;
lixamo;-1;;;
lixámo;-1;;;
lixamos;-1;;;
lixámos;-1;;;
lixando;-1;;;
lixar;-1;;;
lixara;-1;;;
lixará;-1;;;
lixaram;-1;;;
lixáramo;-1;;;
lixáramos;-1;;;
lixarão;-1;;;
lixaras;-1;;;
lixarás;-1;;;
lixarde;-1;;;
lixardes;-1;;;
lixare;-1;;;
lixarei;-1;;;
lixárei;-1;;;
lixareis;-1;;;
lixáreis;-1;;;
lixarem;-1;;;
lixaremos;-1;;;
lixares;-1;;;
lixaria;-1;;;
lixariam;-1;;;
lixaríamos;-1;;;
lixarias;-1;;;
lixaríeis;-1;;;
lixarmo;-1;;;
lixarmos;-1;;;
lixar-se;-1;;;
lixas;-1;;;
lixasse;-1;;;
lixásseis;-1;;;
lixassem;-1;;;
lixássemos;-1;;;
lixasses;-1;;;
lixaste;-1;;;
lixastes;-1;;;
lixava;-1;;;
lixavam;-1;;;
lixávamo;-1;;;
lixávamos;-1;;;
lixavas;-1;;;
lixávei;-1;;;
lixáveis;-1;;;
lixável;-1;;;
lixe;-1;;;
lixei;-1;;;
lixeira;-1;;;
lixeis;-1;;;
lixem;-1;;;
lixemo;-1;;;
lixemos;-1;;;
lixento;-1;;;
lixes;-1;;;
lixo;-1;;;
lixões;-1;;;
lixoso;-1;;;
lixou;-1;;;
lmfao;1;;;
loathes;-1;;;
lobiso;1;;;
lobista;-1;;;
lobistas;-1;;;
lôbrego;-1;;;
lobrigar;0;;;
locais;0;;;
local;0;;;
localizar;1;;;
localizar-se;1;;;
locar;0;;;
locupletar;1;;;
locupletar-se;1;;;
lógica;0;;;
lógicas;0;;;
lógico;1;;;
lógicos;0;;;
lograr;1;;;
logrativa;-1;;;
logrativas;-1;;;
logrativo;-1;;;
logrativos;-1;;;
loira;0;;;
loirar;1;;;
loiras;0;;;
loiro;0;;;
loiros;0;;;
lolol;1;;;
lololol;1;;;
lolololol;1;;;
longa;0;;;
longânima;1;;;
longânimas;1;;;
longânime;1;;;
longânimes;1;;;
longânimo;1;;;
longânimos;1;;;
longas;0;;;
longe;-1;;;
longes;-1;;;
longínqua;-1;;;
longínquas;-1;;;
longínquo;-1;;;
longínquos;-1;;;
longo;0;;;
longos;0;;;
lool;1;;;
loool;1;;;
looool;1;;;
loquaz;0;;;
loquazes;0;;;
lorpa;-1;;;
lorpas;-1;;;
lotada;-1;;;
lotadas;1;;;
lotado;1;;;
lotados;-1;;;
lotar;1;;;
louca;-1;;;
louçainhar;0;;;
loucamente;-1;;;
louçanear;0;;;
loução;1;;;
loucas;-1;;;
louco;-1;;;
louco de raiva;-1;;;
loucos;-1;;;
loucura;-1;;;
loucuras;-1;;;
louquejar;0;;;
loura;0;;;
lourar;0;;;
louras;0;;;
louro;0;;;
louros;0;;;
louvada;-1;;;
louvadas;-1;;;
louvado;-1;;;
louvados;-1;;;
louvaminhar;1;;;
louvaminheira;-1;;;
louvaminheiras;-1;;;
louvaminheiro;-1;;;
louvaminheiros;-1;;;
louvando;1;;;
louvar;1;;;
louvar-se;0;;;
louváveis;1;;;
louvável;1;;;
louvavelmente;1;;;
louvores;1;;;
lovelies;1;;;
lúbrica;0;;;
lubricar;1;;;
lúbricas;0;;;
lúbrico;0;;;
lúbricos;0;;;
lubrificar;1;;;
lucente;1;;;
lúcida;1;;;
lúcidas;1;;;
lucidez;1;;;
lúcido;1;;;
lúcidos;1;;;
lucilar;1;;;
luciluzir;1;;;
lucrando;-1;;;
lucrar;1;;;
lucrativo;1;;;
lucro;1;;;
lucros;1;;;
lucroso;1;;;
ludibria;-1;;;
ludibriá;-1;;;
ludibriada;-1;;;
ludibriadas;-1;;;
ludibriado;-1;;;
ludibriados;-1;;;
ludibriai;-1;;;
ludibriais;-1;;;
ludibriam;-1;;;
ludibriamo;-1;;;
ludibriámo;-1;;;
ludibriamos;-1;;;
ludibriámos;-1;;;
ludibriando;-1;;;
ludibriante;-1;;;
ludibriantes;-1;;;
ludibriar;-1;;;
ludibriara;-1;;;
ludibriará;-1;;;
ludibriaram;-1;;;
ludibriáramo;-1;;;
ludibriáramos;-1;;;
ludibriarão;-1;;;
ludibriaras;-1;;;
ludibriarás;-1;;;
ludibriarde;-1;;;
ludibriardes;-1;;;
ludibriare;-1;;;
ludibriarei;-1;;;
ludibriárei;-1;;;
ludibriareis;-1;;;
ludibriáreis;-1;;;
ludibriarem;-1;;;
ludibriaremos;-1;;;
ludibriares;-1;;;
ludibriaria;-1;;;
ludibriariam;-1;;;
ludibriaríamos;-1;;;
ludibriarias;-1;;;
ludibriaríeis;-1;;;
ludibriarmo;-1;;;
ludibriarmos;-1;;;
ludibrias;-1;;;
ludibriasse;-1;;;
ludibriásseis;-1;;;
ludibriassem;-1;;;
ludibriássemos;-1;;;
ludibriasses;-1;;;
ludibriaste;-1;;;
ludibriastes;-1;;;
ludibriava;-1;;;
ludibriavam;-1;;;
ludibriávamo;-1;;;
ludibriávamos;-1;;;
ludibriavas;-1;;;
ludibriávei;-1;;;
ludibriáveis;-1;;;
ludibrie;-1;;;
ludibriei;-1;;;
ludibrieis;-1;;;
ludibriem;-1;;;
ludibriemo;-1;;;
ludibriemos;-1;;;
ludibries;-1;;;
ludibrio;-1;;;
ludibriosa;-1;;;
ludibriosas;-1;;;
ludibrioso;-1;;;
ludibriosos;-1;;;
ludibriou;-1;;;
lufar;1;;;
lugar;-1;;;
lugar-comum;-1;;;
lúgubre;-1;;;
lúgubres;-1;;;
luminosa;1;;;
luminosas;1;;;
luminosidade;1;;;
luminoso;1;;;
luminosos;1;;;
lunática;-1;;;
lunáticas;-1;;;
lunático;-1;;;
lunáticos;-1;;;
lurar;1;;;
lusca;-1;;;
luscas;-1;;;
lusco;-1;;;
luscos;-1;;;
lusófila;0;;;
lusófilas;0;;;
lusófilo;0;;;
lusófilos;0;;;
lusófoba;-1;;;
lusófobas;-1;;;
lusófobo;-1;;;
lusófobos;-1;;;
lustrada;0;;;
lustradas;0;;;
lustrado;0;;;
lustrados;0;;;
lustrar;1;;;
lustrilho;1;;;
lustrino;1;;;
lustrosa;0;;;
lustrosas;0;;;
lustroso;0;;;
lustrosos;0;;;
luta;-1;;;
lutado;1;;;
lutador;1;;;
lutadora;1;;;
lutadoras;1;;;
lutadores;1;;;
lutai;1;;;
lutais;1;;;
lutam;1;;;
lutamo;1;;;
lutámo;1;;;
lutamos;1;;;
lutámos;1;;;
lutando;-1;;;
lutar;-1;;;
lutara;1;;;
lutará;1;;;
lutaram;1;;;
lutáramo;1;;;
lutáramos;1;;;
lutarão;1;;;
lutaras;1;;;
lutarás;1;;;
lutardes;1;;;
lutarei;1;;;
lutareis;1;;;
lutáreis;1;;;
lutarem;1;;;
lutaremos;1;;;
lutares;1;;;
lutaria;1;;;
lutariam;1;;;
lutaríamos;1;;;
lutarias;1;;;
lutaríeis;1;;;
lutarmo;1;;;
lutarmos;1;;;
lutas;-1;;;
lutasse;1;;;
lutásseis;1;;;
lutassem;1;;;
lutássemos;1;;;
lutasses;1;;;
